user_id,avg_rating,rating_variance,review_count,avg_review_length,avg_sentiment,sentiment_variance,cluster,archetype,behavior_profile,affordability,durability,service_quality,social_proof,time_efficiency_x,ambience,food_quality,electronics,fashion,books_media,convenience,social_experience,luxury,positive_exaggeration,negative_exaggeration,uncertainty,dominant_value,rating_drift,sentiment_drift,emotional_trajectory,review_length,exclamation_count,question_count,uppercase_ratio,storytelling_score,slang_score,communication_style,soft_life,casual_slang,pidgin_staples,exclamations,social_enjoyment,expressiveness,proverbs,idioms,greetings,figurative_descriptions,conditional_phrases,persuasion,blame_criticism,humour_sarcasm,cultural_references,practical_survival,time_efficiency_y,time_efficiency_y,naija_narrative,hyperbole_narrative,kinship,oral_connectors,nigerian_identity,persona_summary,recommendation_tendency,cognitive_profile
tNwgHQqTm7tIQ0seDM9pZQ,4.56,0.768114574786861,25,640.92,0.26520478409775755,0.15068927004904223,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.12,0.08,0.8,0.0,0.04,0.88,0.76,0.04,0.0,0.0,0.2,0.04,0.0,1.04,0.0,0.0,positive_exaggeration,0,-0.023373015873015823,emotionally_stable,640.92,0.52,0.24,0.030077873103423268,0.0,0.04,balanced,0.0,0.12,36.08,0.0,0.04,34.92,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.04,0.44,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
tPZONLWIWECAP9ztzjyIzw,3.2666666666666666,1.7511900715418263,15,344.0,0.18703198118753675,0.29739952435072003,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.4666666666666667,0.7333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,service_quality,1,-0.28715277777777776,emotionally_stable,344.0,0.4666666666666667,0.2,0.029666997408323563,0.0,0.0,balanced,0.0,0.0,21.133333333333333,0.0,0.0,20.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.4,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
tQTm4YmmEUdYpYUHCkcx5g,3.55,0.6048053188292994,20,902.6,0.20246138736484537,0.07881131456394974,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.25,0.05,1.15,0.05,0.45,0.25,1.5,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.0,0.05,food_quality,1,0.11020039682539687,emotionally_stable,902.6,3.2,0.05,0.025673463029975408,0.0,0.0,balanced,0.0,0.15,51.3,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.45,1.2,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
teE9htymK9q-dqA3upaOIA,4.190476190476191,1.123345344008138,21,362.2857142857143,0.3229223566299647,0.12585563669209512,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.09523809523809523,0.047619047619047616,0.7142857142857143,0.0,0.0,0.23809523809523808,1.4285714285714286,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.2857142857142857,0.0,0.2857142857142857,food_quality,1,0.2986363636363636,emotionally_stable,362.2857142857143,0.5238095238095238,0.0,0.022898079554366284,0.0,0.0,balanced,0.0,0.09523809523809523,21.285714285714285,0.0,0.0,20.761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
tm8N1gZwjb9UOqqMYR-cog,4.136363636363637,1.4571810537392476,22,534.5,0.25986814918910234,0.17742533272612368,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.09090909090909091,0.13636363636363635,1.5454545454545454,0.0,0.09090909090909091,0.13636363636363635,0.9090909090909091,0.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.0,0.7272727272727273,0.18181818181818182,0.22727272727272727,service_quality,-2,-0.6155278150967806,becoming_more_negative,534.5,1.2272727272727273,0.13636363636363635,0.03085198007931628,0.0,0.0,balanced,0.0,0.0,32.18181818181818,0.0,0.0,31.136363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.09090909090909091,0.3181818181818182,0.0,0.0,0.18181818181818182,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    becoming_more_negative

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'becoming_more_negative', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
u0OTR_DAnqNfrc906_CJ1A,4.470588235294118,0.5144957554275265,17,660.7647058823529,0.25342588384478526,0.0784386449803478,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.0,0.23529411764705882,0.4117647058823529,0.0,0.23529411764705882,0.8235294117647058,0.8823529411764706,0.17647058823529413,0.058823529411764705,0.0,0.47058823529411764,0.058823529411764705,0.0,0.7647058823529411,0.0,0.35294117647058826,food_quality,1,-0.08287037037037032,emotionally_stable,660.7647058823529,1.8235294117647058,0.0,0.023923955828750232,0.0,0.0,balanced,0.0,0.35294117647058826,44.64705882352941,0.0,0.058823529411764705,42.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.4117647058823529,0.0,0.0,0.23529411764705882,0.0,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
uL_O5y1kWF9fKfqm3WI1bg,3.4634146341463414,1.4508197850803137,41,623.8780487804878,0.248403971853511,0.14630922924877698,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.2926829268292683,0.14634146341463414,1.5365853658536586,0.0,0.3170731707317073,0.17073170731707318,1.1951219512195121,0.0,0.2682926829268293,0.0,0.43902439024390244,0.3902439024390244,0.04878048780487805,0.4878048780487805,0.07317073170731707,0.07317073170731707,service_quality,-2,-0.3375602324263038,emotionally_stable,623.8780487804878,0.43902439024390244,0.07317073170731707,0.022558177923206843,0.0,0.0,balanced,0.0,0.0975609756097561,35.65853658536585,0.0,0.04878048780487805,34.951219512195124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.3170731707317073,0.4146341463414634,0.0,0.0,0.0975609756097561,0.024390243902439025,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
uRn7mPAlxlAWglyBL3AMCw,2.6666666666666665,1.4944341180973264,21,441.2857142857143,0.13248555957430416,0.23937005848392398,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.09523809523809523,0.0,0.47619047619047616,0.0,0.0,0.2857142857142857,0.38095238095238093,0.09523809523809523,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,service_quality,3,-0.4805555555555555,emotionally_stable,441.2857142857143,0.047619047619047616,0.2857142857142857,0.027637499507279128,0.0,0.0,balanced,0.0,0.09523809523809523,26.666666666666668,0.0,0.0,25.857142857142858,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857,0.0,0.0,1.0476190476190477,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
v0PgIFuRoit2iI4j9ZRyfQ,4.0588235294117645,1.0427578954486507,34,443.0,0.22168108074059067,0.16400269244769067,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.11764705882352941,0.17647058823529413,0.5882352941176471,0.0,0.20588235294117646,0.20588235294117646,0.5,0.029411764705882353,0.058823529411764705,0.0,0.14705882352941177,0.029411764705882353,0.0,0.8529411764705882,0.029411764705882353,0.11764705882352941,positive_exaggeration,0,-0.011697191697191703,emotionally_stable,443.0,0.29411764705882354,0.0,0.02065942080992037,0.0,0.058823529411764705,balanced,0.0,0.11764705882352941,24.794117647058822,0.0,0.11764705882352941,24.264705882352942,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.20588235294117646,0.2647058823529412,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
v12_ycZ0eSjtkirSWuON5w,4.0606060606060606,0.7881701093115123,33,767.3636363636364,0.20947979874774977,0.1261018535725669,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.24242424242424243,0.30303030303030304,0.6060606060606061,0.030303030303030304,0.21212121212121213,0.2727272727272727,1.1818181818181819,0.06060606060606061,0.030303030303030304,0.0,0.24242424242424243,0.5757575757575758,0.030303030303030304,0.45454545454545453,0.12121212121212122,0.2727272727272727,food_quality,0,-0.03920508718334803,emotionally_stable,767.3636363636364,0.9696969696969697,0.24242424242424243,0.033273484247472236,0.0,0.0,balanced,0.0,0.21212121212121213,46.18181818181818,0.0,0.030303030303030304,45.27272727272727,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0,0.18181818181818182,0.21212121212121213,0.3939393939393939,0.0,0.0,0.15151515151515152,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
v7zAP5ogSIEzn0mjUqKtlQ,4.125,1.2583057392117916,16,741.25,0.296620544563146,0.16692895865448112,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.3125,0.3125,0.9375,0.0,0.375,0.3125,0.9375,0.125,0.0,0.0,0.9375,0.1875,0.0,0.5,0.0,0.1875,service_quality,4,0.4480858461461909,emotionally_stable,741.25,3.0,0.4375,0.04428210088781234,0.0,0.0,balanced,0.0,0.125,45.3125,0.0,0.0,44.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.375,0.625,0.0,0.0,0.25,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
vBfiUxNlhlYImJziqJ1JSg,4.590909090909091,0.6661253213344644,22,1123.0454545454545,0.2013930418661287,0.1100748965933705,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.09090909090909091,0.09090909090909091,1.0454545454545454,0.13636363636363635,0.4090909090909091,0.4090909090909091,1.2727272727272727,0.0,0.0,0.0,1.8181818181818181,0.7727272727272727,0.045454545454545456,0.13636363636363635,0.0,0.13636363636363635,convenience,-1,-0.05016326530612253,emotionally_stable,1123.0454545454545,0.22727272727272727,0.0,0.02152815152302489,0.0,0.0,balanced,0.0,0.22727272727272727,65.36363636363636,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.5454545454545454,0.0,0.0,0.09090909090909091,0.045454545454545456,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    convenience

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","prefers easy access, fast delivery, and hassle‑free processes","{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'convenience', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prefers easy access, fast delivery, and hassle‑free processes'}"
vLhIQd0jIPaOosntvZEY8A,4.225,1.0738738884082841,40,839.1,0.29465433524626294,0.20775148510718766,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.025,0.4,0.8,0.025,0.3,0.5,1.55,0.1,0.075,0.0,0.45,0.1,0.0,0.8,0.05,0.25,food_quality,1,0.13978174603174592,emotionally_stable,839.1,1.55,0.225,0.023485648790572616,0.0,0.025,balanced,0.0,0.175,48.45,0.0,0.075,47.15,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.075,0.075,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
vNV5ywJ1xFvMaM33pR627g,2.8,1.740279123753264,15,229.86666666666667,0.11452305522760067,0.3266539871133308,2,Harsh Critic,"{'positivity': 'low', 'verbosity': 'high', 'emotional_stability': 'critical', 'review_style': 'analytical', 'expectation_level': 'high', 'decision_style': 'detail-oriented'}",0.2,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.06666666666666667,0.0,food_quality,2,0.08333333333333337,emotionally_stable,229.86666666666667,0.3333333333333333,0.0,0.03484909018585176,0.0,0.0,balanced,0.0,0.0,16.333333333333332,0.0,0.0,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Harsh Critic

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Harsh Critic', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
vqzWERrURYgK1-kmHheaxA,4.238095238095238,1.3380867649282653,21,326.3809523809524,0.3562862849708088,0.25722215457578457,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.047619047619047616,0.09523809523809523,0.6666666666666666,0.0,0.0,0.047619047619047616,0.7142857142857143,0.0,0.0,0.047619047619047616,0.23809523809523808,0.14285714285714285,0.0,1.1428571428571428,0.0,0.09523809523809523,positive_exaggeration,0,-0.31190476190476185,emotionally_stable,326.3809523809524,2.0,0.38095238095238093,0.0288572172279998,0.0,0.0,balanced,0.0,0.0,20.238095238095237,0.0,0.0,19.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.09523809523809523,0.047619047619047616,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    positive_exaggeration

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",balanced preferences,"{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'positive_exaggeration', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'balanced preferences'}"
wBvq-Nm5pKHzlbtn9fLk5A,3.5789473684210527,1.265585623388644,38,780.3157894736842,0.20106661465066722,0.1351519739771549,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.18421052631578946,0.21052631578947367,0.34210526315789475,0.0,0.21052631578947367,0.2631578947368421,1.736842105263158,0.0,0.07894736842105263,0.0,0.42105263157894735,0.21052631578947367,0.02631578947368421,0.868421052631579,0.02631578947368421,0.18421052631578946,food_quality,3,0.26717086834733894,emotionally_stable,780.3157894736842,1.0263157894736843,0.10526315789473684,0.024547786756775023,0.0,0.02631578947368421,balanced,0.0,0.23684210526315788,47.36842105263158,0.0,0.13157894736842105,46.578947368421055,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.02631578947368421,0.0,0.0,0.0,0.21052631578947367,0.47368421052631576,0.0,0.0,0.05263157894736842,0.02631578947368421,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
wdhr6pmWJBTkHHn7EFGegA,4.5,0.7859052479933758,18,267.6666666666667,0.3641698619848034,0.29850323121417643,0,Warm Optimist,"{'positivity': 'high', 'verbosity': 'moderate', 'emotional_stability': 'stable', 'review_style': 'supportive', 'expectation_level': 'moderate', 'decision_style': 'emotionally positive'}",0.05555555555555555,0.0,1.0555555555555556,0.0,0.1111111111111111,0.05555555555555555,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,service_quality,0,0.1275,emotionally_stable,267.6666666666667,3.111111111111111,0.0,0.030526196006995934,0.0,0.0,balanced,0.0,0.1111111111111111,15.11111111111111,0.0,0.0,14.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,pidgin_staples,"Archetype: Warm Optimist

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Warm Optimist', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
wgMd9fAF7qNu_QiZIg757Q,4.111111111111111,1.4907119849998596,18,482.8333333333333,0.2908898114922233,0.16447579249784394,3,Emotional Storyteller,"{'positivity': 'moderate', 'verbosity': 'high', 'emotional_stability': 'reflective', 'review_style': 'narrative', 'expectation_level': 'balanced', 'decision_style': 'emotionally expressive'}",0.0,0.5555555555555556,0.8333333333333334,0.0,0.2222222222222222,0.0,0.8888888888888888,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,0.3888888888888889,0.0,0.16666666666666666,food_quality,4,0.33560606060606063,emotionally_stable,482.8333333333333,1.0,0.0,0.02347682744155284,0.0,0.0,balanced,0.0,0.05555555555555555,23.444444444444443,0.0,0.05555555555555555,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Emotional Storyteller

    Communication Style:
    balanced

    Dominant Value:
    food_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples",prioritizes authentic and high-quality meals,"{'archetype': 'Emotional Storyteller', 'communication_style': 'balanced', 'dominant_value': 'food_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'prioritizes authentic and high-quality meals'}"
xI11p4t2Co7RwWuBc82lPg,3.9,1.2096106376585989,20,175.9,0.3328266143578643,0.3003858141868491,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.05,0.1,1.1,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.25,0.0,0.0,service_quality,-4,-0.9586111111111111,becoming_more_negative,175.9,0.15,0.05,0.025281208224396685,0.0,0.0,balanced,0.0,0.0,10.95,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    becoming_more_negative

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'becoming_more_negative', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
xIgBho-drdd-sXcPebxtrg,4.2,1.4735767952260146,15,466.4,0.1833665097897554,0.39667033163660215,1,Reactive Reviewer,"{'positivity': 'mixed', 'verbosity': 'moderate', 'emotional_stability': 'volatile', 'review_style': 'emotion-driven', 'expectation_level': 'variable', 'decision_style': 'experience-sensitive'}",0.0,0.06666666666666667,0.8,0.0,0.26666666666666666,0.4666666666666667,0.4,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,0.7333333333333333,0.26666666666666666,0.06666666666666667,service_quality,-2,-0.2141036184210527,emotionally_stable,466.4,3.2666666666666666,0.06666666666666667,0.04573833308800334,0.0,0.0,balanced,0.0,0.26666666666666666,27.8,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.4666666666666667,0.0,0.0,0.0,0.0,pidgin_staples,"Archetype: Reactive Reviewer

    Communication Style:
    balanced

    Dominant Value:
    service_quality

    Emotional Trajectory:
    emotionally_stable

    Nigerian Identity:
    pidgin_staples","expects courteous, attentive, and reliable staff","{'archetype': 'Reactive Reviewer', 'communication_style': 'balanced', 'dominant_value': 'service_quality', 'emotional_trajectory': 'emotionally_stable', 'nigerian_identity': 'pidgin_staples', 'recommendation_behavior': 'expects courteous, attentive, and reliable staff'}"
